,id,city,district,year,month,hour,weekday,injury_level,collision,movement,light_conditions,bicycle,car,pedestrian,motorbike,truck,other_vehicle,road_conditions,longitude,latitude
21011,141748,Berlin,2,2020,8,12,4,3,6,7,0,1,0,1,0,0,0,0,"13,42138656","52,49098666"
21012,141749,Berlin,9,2020,8,3,6,3,0,1,2,1,0,0,0,0,0,0,"13,62869217","52,45053629"
21013,141750,Berlin,2,2020,8,13,6,3,1,5,0,1,1,0,0,0,0,0,"13,38292668","52,49186651"
21014,141751,Berlin,9,2020,8,9,5,3,3,7,0,1,0,0,0,0,0,0,"13,68818987","52,44114484"
21015,141752,Berlin,1,2020,8,13,6,3,5,3,0,1,1,0,0,0,0,0,"13,36688611","52,50281482"
21016,141753,Berlin,2,2020,8,12,4,2,5,3,0,0,1,0,1,0,0,0,"13,44062844","52,51707646"
21017,141754,Berlin,2,2020,8,13,1,3,2,6,0,0,1,0,0,0,0,0,"13,45130617","52,52143063"
21018,141755,Berlin,4,2020,8,7,6,3,5,2,0,1,1,0,0,0,0,0,"13,29973447","52,51939071"
21019,141756,Berlin,1,2020,8,12,6,2,5,2,0,1,1,0,0,0,0,0,"13,35114036","52,50963422"
21020,141757,Berlin,5,2020,8,18,5,2,0,7,0,0,1,0,0,0,1,0,"13,17821934","52,52512701"
21021,141758,Berlin,6,2020,8,12,6,2,3,6,0,1,0,0,0,0,0,0,"13,22564154","52,43744631"
21022,141759,Berlin,2,2020,8,19,7,3,9,7,0,0,1,1,0,0,0,0,"13,41238716","52,49157796"
21023,141760,Berlin,2,2020,8,18,4,3,5,2,0,1,0,0,1,0,0,0,"13,45999872","52,50901323"
21024,141761,Berlin,4,2020,8,11,6,3,3,6,0,0,1,0,0,1,0,0,"13,29386986","52,53365536"
21025,141762,Berlin,5,2020,8,18,6,3,6,4,0,0,1,1,0,0,0,0,"13,20868634","52,54747771"
21026,141763,Berlin,9,2020,8,11,6,3,0,1,0,1,0,0,0,0,0,0,"13,44641063","52,49431118"
21027,141764,Berlin,1,2020,8,16,5,3,5,3,0,1,1,0,0,0,0,0,"13,38822492","52,54820674"
21028,141765,Berlin,9,2020,8,15,3,3,0,5,0,0,1,0,1,0,0,0,"13,56994973","52,44159447"
21029,141766,Berlin,2,2020,8,11,4,3,0,1,0,1,0,0,0,0,0,0,"13,38261297","52,49399215"
21030,141767,Berlin,4,2020,8,10,6,3,3,6,0,0,1,0,1,0,0,0,"13,32015896","52,47367935"
21031,141768,Berlin,5,2020,8,14,1,2,5,3,0,0,1,0,0,0,0,0,"13,1889153","52,55802581"
21032,141769,Berlin,8,2020,8,10,6,2,2,6,0,0,1,0,0,0,0,0,"13,46631681","52,42657282"
21033,141770,Berlin,1,2020,8,15,5,3,2,2,0,1,1,0,0,0,0,0,"13,35478142","52,51706513"
21034,141771,Berlin,9,2020,8,9,6,3,2,6,0,1,0,0,0,0,0,0,"13,57140067","52,43204718"
21035,141772,Berlin,8,2020,8,12,7,3,2,6,0,0,1,0,0,0,0,0,"13,4474073","52,46829466"
21036,141773,Berlin,7,2020,8,19,6,2,5,7,1,0,1,0,0,0,0,0,"13,36806342","52,48507303"
21037,141774,Berlin,3,2020,8,16,6,3,2,6,0,0,1,0,0,0,1,0,"13,4997042","52,63145744"
21038,141775,Berlin,9,2020,8,18,3,3,5,2,0,0,1,0,1,0,0,0,"13,54521658","52,42574319"
21039,141776,Berlin,5,2020,8,8,7,3,2,2,0,0,1,0,1,0,0,0,"13,17734826","52,51554757"
21040,141777,Berlin,6,2020,8,18,3,3,5,3,0,1,1,0,0,0,0,0,"13,26769431","52,44545315"
21041,141778,Berlin,7,2020,8,19,6,3,5,3,0,1,1,0,0,0,0,0,"13,37784433","52,46863217"
21042,141779,Berlin,8,2020,8,17,6,3,5,3,0,0,1,0,0,0,0,0,"13,48189412","52,43193387"
21043,141780,Berlin,7,2020,8,17,3,2,8,1,0,0,0,0,1,0,0,0,"13,36950284","52,45835738"
21044,141781,Berlin,4,2020,8,19,6,3,6,7,0,1,0,1,0,0,0,0,"13,30584182","52,49969681"
21045,141782,Berlin,2,2020,8,9,5,3,5,3,0,0,1,0,1,0,0,0,"13,40810125","52,50438911"
21046,141783,Berlin,9,2020,8,16,3,3,2,6,0,0,1,0,0,0,0,0,"13,47861697","52,44277077"
21047,141784,Berlin,7,2020,8,18,6,3,3,6,0,0,1,0,1,0,0,0,"13,36747444","52,49339229"
21048,141785,Berlin,4,2020,8,11,1,3,5,2,0,1,1,0,0,0,0,0,"13,3272592","52,49470744"
21049,141786,Berlin,4,2020,8,18,6,3,3,6,0,1,1,0,0,0,0,0,"13,30611391","52,49974563"
21050,141787,Berlin,3,2020,8,14,5,3,0,6,0,0,1,0,1,0,0,0,"13,46553101","52,55178755"
21051,141788,Berlin,2,2020,8,18,6,3,5,2,0,1,1,0,0,0,0,0,"13,47534885","52,51188051"
21052,141789,Berlin,2,2020,8,15,7,3,5,2,0,0,1,0,1,0,0,0,"13,44062844","52,51707646"
21053,141790,Berlin,5,2020,8,17,6,3,2,6,0,0,1,0,0,0,0,0,"13,21470665","52,53843783"
21054,141791,Berlin,10,2020,8,14,6,3,5,2,0,0,1,0,0,0,0,0,"13,59290489","52,54843208"
21055,141792,Berlin,7,2020,8,16,3,3,2,6,0,1,1,0,0,0,0,0,"13,37263755","52,44861024"
21056,141793,Berlin,5,2020,8,16,6,3,5,3,0,1,1,0,0,0,0,0,"13,2173249","52,53766039"
21057,141794,Berlin,5,2020,8,16,6,3,5,2,0,0,1,0,0,0,0,0,"13,21376259","52,53178342"
21058,141795,Berlin,12,2020,8,19,5,3,5,2,0,0,1,0,1,0,0,0,"13,28422771","52,59443205"
21059,141796,Berlin,1,2020,8,16,3,3,5,2,0,1,0,0,1,0,0,0,"13,35634707","52,53588676"
21060,141797,Berlin,7,2020,8,15,6,3,3,6,0,1,0,0,0,1,0,0,"13,40120509","52,46366042"
21061,141798,Berlin,6,2020,8,9,1,3,5,2,0,1,1,0,0,0,0,0,"13,31679403","52,42577333"
21062,141799,Berlin,1,2020,8,15,6,2,6,4,0,1,0,1,0,0,0,0,"13,38031685","52,51876719"
21063,141800,Berlin,7,2020,8,14,6,3,5,1,0,0,1,0,0,0,0,0,"13,39439051","52,46410642"
21064,141801,Berlin,7,2020,8,7,5,3,0,3,0,0,1,0,1,0,0,0,"13,41109553","52,40015555"
21065,141802,Berlin,1,2020,8,15,3,3,3,6,0,1,0,0,0,0,0,0,"13,37964017","52,52250275"
21066,141803,Berlin,4,2020,8,14,6,3,3,6,0,0,1,0,0,0,0,0,"13,31849225","52,51386191"
21067,141804,Berlin,3,2020,8,20,1,3,5,3,1,1,1,0,0,0,0,0,"13,44809617","52,54927574"
21068,141805,Berlin,8,2020,8,14,4,3,5,2,0,1,1,0,0,0,0,0,"13,43322448","52,46486173"
21069,141806,Berlin,1,2020,8,14,6,3,5,2,0,0,1,0,0,0,0,0,"13,35092772","52,52431228"
21070,141807,Berlin,1,2020,8,16,6,3,2,6,0,0,1,0,0,0,0,0,"13,3507062","52,5125242"
21071,141808,Berlin,7,2020,8,13,6,3,2,6,0,0,1,0,0,0,1,0,"13,3855146","52,46482072"
21072,141809,Berlin,5,2020,8,12,6,3,3,6,0,0,1,0,1,0,0,0,"13,19900548","52,53352788"
21073,141810,Berlin,11,2020,8,15,3,3,5,3,0,1,1,0,0,0,0,0,"13,48539609","52,53079046"
21074,141811,Berlin,12,2020,8,11,2,2,5,2,0,0,1,0,0,0,0,0,"13,31542523","52,57784057"
21075,141812,Berlin,8,2020,8,14,5,3,2,6,0,0,1,0,0,0,0,0,"13,42108234","52,45232749"
21076,141813,Berlin,12,2020,8,21,5,3,1,5,1,1,1,0,0,0,0,0,"13,36850754","52,56857004"
21077,141814,Berlin,1,2020,8,8,5,3,5,2,0,1,1,0,0,0,0,0,"13,34608087","52,54483775"
21078,141815,Berlin,8,2020,8,15,3,3,5,3,0,0,1,0,0,0,0,0,"13,44598391","52,47639065"
21079,141816,Berlin,4,2020,8,18,5,3,5,2,0,0,0,0,1,0,0,0,"13,3128201","52,48048736"
21080,141817,Berlin,8,2020,8,17,7,3,1,5,0,1,1,0,0,0,0,0,"13,4298385","52,47010361"
21081,141818,Berlin,11,2020,8,18,4,3,0,7,0,0,1,0,1,0,0,0,"13,4966059","52,54629034"
21082,141819,Berlin,5,2020,8,18,5,3,2,7,0,0,0,0,1,0,1,0,"13,22840793","52,54851444"
21083,141820,Berlin,1,2020,8,14,6,3,4,6,0,1,0,0,0,0,0,0,"13,35021786","52,51367814"
21084,141821,Berlin,9,2020,8,21,4,3,0,1,2,1,0,0,0,0,0,0,"13,51720348","52,46172806"
21085,141822,Berlin,12,2020,8,18,5,2,5,2,0,1,1,0,0,0,0,0,"13,29280978","52,57871379"
21086,141823,Berlin,2,2020,8,22,6,3,2,6,2,0,1,0,0,0,1,0,"13,41949539","52,49916143"
21087,141824,Berlin,7,2020,8,23,5,2,1,5,2,1,1,0,0,0,0,0,"13,36242844","52,48690847"
21088,141825,Berlin,1,2020,8,9,6,3,5,2,0,1,1,0,0,0,0,0,"13,38292498","52,53067061"
21089,141826,Berlin,1,2020,8,15,3,3,0,6,0,0,1,0,1,0,0,0,"13,38211049","52,55156068"
21090,141827,Berlin,10,2020,8,11,4,2,5,3,0,0,1,0,1,0,0,0,"13,57263019","52,55009425"
21091,141828,Berlin,4,2020,8,23,5,2,3,6,2,0,1,0,0,0,0,0,"13,27993252","52,50657091"
21092,141829,Berlin,9,2020,8,22,5,3,4,6,2,1,0,0,0,0,0,0,"13,62132435","52,45612757"
21093,141830,Berlin,6,2020,8,17,5,3,5,2,0,0,1,0,0,0,0,0,"13,34573613","52,43633425"
21094,141831,Berlin,8,2020,8,23,4,3,1,1,2,1,1,0,0,0,0,0,"13,43862051","52,48859677"
21095,141832,Berlin,8,2020,8,18,5,3,5,3,0,0,1,0,1,0,0,0,"13,46453317","52,47029322"
21096,141833,Berlin,1,2020,8,8,7,3,5,2,0,0,1,0,0,0,1,0,"13,34393147","52,54642638"
21097,141834,Berlin,9,2020,8,7,4,3,5,3,0,0,1,0,0,0,0,0,"13,52370162","52,46299637"
21098,141835,Berlin,10,2020,8,18,5,3,5,2,0,1,1,0,0,0,0,0,"13,51981423","52,52605038"
21099,141836,Berlin,3,2020,8,18,6,3,5,3,0,0,1,0,1,0,0,0,"13,3882924","52,58344819"
21100,141837,Berlin,1,2020,8,18,5,3,1,5,0,1,1,0,0,0,0,0,"13,38047597","52,55177013"
21101,141838,Berlin,5,2020,8,11,5,3,5,2,0,1,1,0,0,0,0,0,"13,21364865","52,53858511"
21102,141839,Berlin,1,2020,8,14,3,3,5,2,0,1,0,0,0,0,1,0,"13,35945474","52,52329403"
21103,141840,Berlin,9,2020,8,22,5,3,0,1,2,1,0,0,0,0,0,0,"13,52307563","52,45998266"
21104,141841,Berlin,4,2020,8,13,1,3,5,2,0,1,1,0,0,0,0,0,"13,31988556","52,46880617"
21105,141842,Berlin,8,2020,8,21,5,3,5,2,2,1,1,0,0,0,0,0,"13,43351516","52,46661854"
21106,141843,Berlin,1,2020,8,17,4,3,5,7,0,1,1,0,0,0,0,0,"13,37694149","52,52978814"
21107,141844,Berlin,4,2020,8,12,3,3,0,2,0,0,1,0,1,0,0,1,"13,29922278","52,50684306"
21108,141845,Berlin,4,2020,8,7,3,3,4,7,0,1,1,0,0,0,0,1,"13,32656887","52,4912492"
21109,141846,Berlin,4,2020,8,17,1,2,6,2,0,0,1,1,0,0,0,0,"13,30079028","52,51531877"
21110,141847,Berlin,11,2020,8,15,6,3,4,5,0,0,1,0,1,0,0,0,"13,46940714","52,50142013"
21111,141848,Berlin,12,2020,8,14,4,3,1,5,0,1,1,0,0,0,0,1,"13,30489354","52,57452647"
21112,141849,Berlin,4,2020,8,7,4,3,2,2,0,0,1,0,1,0,0,0,"13,31431918","52,49052593"
21113,141850,Berlin,12,2020,8,8,7,3,0,1,0,0,0,0,1,0,0,1,"13,32659304","52,56254506"
21114,141851,Berlin,8,2020,8,19,5,3,5,3,0,1,1,0,0,0,0,0,"13,43492566","52,43696386"
21115,141852,Berlin,7,2020,8,17,4,3,0,4,0,1,0,1,0,0,0,0,"13,38590132","52,47625114"
21116,141853,Berlin,1,2020,8,16,3,3,0,1,0,0,0,0,1,0,0,0,"13,37861833","52,54473475"
21117,141854,Berlin,9,2020,8,19,3,3,0,1,0,1,0,0,0,0,0,0,"13,54491629","52,43674962"
21118,141855,Berlin,5,2020,8,9,5,3,4,2,0,1,1,0,0,0,0,0,"13,22068711","52,5609263"
21119,141856,Berlin,4,2020,8,12,3,3,0,5,0,0,1,0,1,0,0,1,"13,29775544","52,49166166"
21120,141857,Berlin,8,2020,8,12,2,3,3,6,0,1,1,0,0,0,0,0,"13,43802046","52,4811235"
21121,141858,Berlin,7,2020,8,15,4,3,5,2,0,1,1,0,0,0,0,0,"13,40423763","52,40941196"
21122,141859,Berlin,2,2020,8,18,3,3,5,2,0,0,1,0,0,0,1,0,"13,43033991","52,49938365"
21123,141860,Berlin,6,2020,8,0,1,3,9,1,2,0,1,0,0,0,0,0,"13,20017933","52,44108844"
21124,141861,Berlin,9,2020,8,7,6,3,5,3,0,1,1,0,0,0,0,0,"13,56494198","52,44554962"
21125,141862,Berlin,7,2020,8,16,4,2,5,2,0,0,1,0,1,0,0,1,"13,38018518","52,45605623"
21126,141863,Berlin,1,2020,8,21,3,3,5,3,1,0,1,0,0,0,0,0,"13,36996504","52,55980619"
21127,141864,Berlin,8,2020,8,14,3,3,2,6,0,1,1,0,0,0,0,0,"13,44636701","52,4785268"
21128,141865,Berlin,4,2020,8,1,6,3,5,2,2,0,1,0,0,0,0,0,"13,30796669","52,48847765"
21129,141866,Berlin,1,2020,8,16,5,3,3,6,0,1,0,0,1,0,0,0,"13,38362736","52,53010848"
21130,141867,Berlin,11,2020,8,11,4,2,6,4,0,0,1,1,0,0,0,1,"13,50962217","52,50249986"
21131,141868,Berlin,3,2020,8,7,3,2,0,1,0,1,0,0,0,0,0,0,"13,42995252","52,58755665"
21132,141869,Berlin,3,2020,8,12,5,3,4,7,0,1,0,0,0,0,1,0,"13,46885106","52,55598498"
21133,141870,Berlin,1,2020,8,15,7,3,3,6,0,1,1,0,0,0,0,0,"13,39225901","52,55481799"
21134,141871,Berlin,12,2020,8,17,5,2,5,2,0,1,1,0,0,0,0,0,"13,29134883","52,58102505"
21135,141872,Berlin,4,2020,8,13,4,3,5,3,0,0,1,0,0,0,0,1,"13,28842204","52,4917338"
21136,141873,Berlin,4,2020,8,9,3,3,2,6,0,0,1,0,0,0,0,0,"13,30192202","52,50858753"
21137,141874,Berlin,5,2020,8,13,5,3,6,4,0,0,0,0,1,0,1,0,"13,20561741","52,53556305"
21138,141875,Berlin,9,2020,8,12,3,3,0,2,0,1,0,0,1,0,0,0,"13,49916791","52,44794983"
21139,141876,Berlin,5,2020,8,22,2,3,1,7,2,0,1,0,0,0,0,0,"13,15453678","52,53938696"
21140,141877,Berlin,5,2020,8,14,4,3,1,5,0,1,1,0,0,0,0,0,"13,19129791","52,55067427"
21141,141878,Berlin,5,2020,8,12,3,3,0,1,0,0,1,0,1,0,0,1,"13,20800584","52,53876918"
21142,141879,Berlin,6,2020,8,13,1,2,5,2,0,0,1,0,1,0,0,0,"13,19320032","52,4338036"
21143,141880,Berlin,8,2020,8,5,6,3,1,7,1,0,1,0,0,0,0,0,"13,43484361","52,42970826"
21144,141881,Berlin,1,2020,8,9,3,3,2,6,0,1,0,0,0,1,0,0,"13,39747708","52,52958191"
21145,141882,Berlin,2,2020,8,20,3,3,2,2,1,1,0,0,1,0,0,1,"13,41858951","52,49885683"
21146,141883,Berlin,12,2020,8,20,3,3,2,6,1,0,1,0,1,0,0,1,"13,33969837","52,5958451"
21147,141884,Berlin,11,2020,8,15,5,3,5,3,0,1,1,0,0,0,0,0,"13,50405929","52,5671478"
21148,141885,Berlin,4,2020,8,10,4,3,5,3,0,0,1,0,0,0,0,1,"13,26192666","52,51042946"
21149,141886,Berlin,12,2020,8,15,2,3,2,6,0,0,1,0,1,0,0,1,"13,3649392","52,56278046"
21150,141887,Berlin,6,2020,8,19,4,3,5,2,0,1,0,0,0,0,1,0,"13,26269979","52,45153723"
21151,141888,Berlin,4,2020,8,18,3,3,5,3,0,1,1,0,0,0,0,0,"13,31027007","52,47909897"
21152,141889,Berlin,4,2020,8,7,3,3,5,7,0,1,1,0,0,0,0,1,"13,29898776","52,50724095"
21153,141890,Berlin,8,2020,8,16,2,3,5,3,0,1,1,0,0,0,0,0,"13,49583664","52,43141961"
21154,141891,Berlin,6,2020,8,10,4,3,2,6,0,0,1,0,0,1,0,0,"13,27868046","52,43098258"
21155,141892,Berlin,4,2020,8,12,3,3,5,3,0,0,1,0,0,0,0,1,"13,28465643","52,47391881"
21156,141893,Berlin,1,2020,8,11,3,3,2,6,0,0,1,0,0,0,1,1,"13,33656673","52,52669934"
21157,141894,Berlin,3,2020,8,8,2,3,2,6,0,0,1,0,1,0,0,0,"13,43233757","52,59503232"
21158,141895,Berlin,1,2020,8,13,4,3,5,3,0,1,1,0,0,0,0,1,"13,3949538","52,53306498"
21159,141896,Berlin,7,2020,8,18,3,3,5,3,0,1,1,0,0,0,0,0,"13,38268025","52,47823211"
21160,141897,Berlin,11,2020,8,19,7,3,5,2,1,1,1,0,0,0,0,1,"13,47789414","52,51462771"
21161,141898,Berlin,4,2020,8,12,6,3,2,6,0,0,1,0,0,0,0,0,"13,3006602","52,50683826"
21162,141899,Berlin,2,2020,8,8,3,3,5,2,0,1,1,0,0,0,0,1,"13,38970239","52,49591504"
21163,141900,Berlin,1,2020,8,19,3,3,0,1,0,1,0,0,0,0,0,0,"13,38807328","52,5214293"
21164,141901,Berlin,8,2020,8,10,5,3,0,1,0,1,0,0,0,0,0,0,"13,46113007","52,47765515"
21165,141902,Berlin,9,2020,8,8,4,3,5,3,0,1,1,0,0,0,0,1,"13,5969378","52,43701383"
21166,141903,Berlin,1,2020,8,14,2,3,5,2,0,1,0,0,0,0,1,0,"13,39227946","52,50766867"
21167,141904,Berlin,2,2020,8,18,4,3,2,6,0,1,1,0,0,0,0,0,"13,47440716","52,51073135"
21168,141905,Berlin,2,2020,8,17,3,3,0,3,0,1,1,0,0,0,0,0,"13,40781619","52,49995869"
21169,141906,Berlin,4,2020,8,4,3,3,2,6,2,0,1,0,0,0,0,0,"13,3379938","52,50505994"
21170,141907,Berlin,9,2020,8,12,1,3,0,6,0,1,0,0,0,0,0,0,"13,62956015","52,44667517"
21171,141908,Berlin,9,2020,8,18,6,3,0,1,0,1,0,0,0,0,0,0,"13,57779392","52,4206496"
21172,141909,Berlin,1,2020,8,8,4,3,5,2,0,0,1,0,0,0,0,0,"13,32654738","52,53710071"
21173,141910,Berlin,6,2020,8,12,7,2,1,5,0,1,1,0,0,0,0,0,"13,29498366","52,43201749"
21174,141911,Berlin,12,2020,8,19,5,3,5,3,0,0,1,0,0,0,0,0,"13,35386108","52,56209076"
21175,141912,Berlin,2,2020,8,17,4,3,5,3,0,1,0,0,0,0,1,1,"13,44647623","52,502747"
21176,141913,Berlin,8,2020,8,17,3,3,1,5,0,1,1,0,0,0,0,0,"13,42754844","52,48713215"
21177,141914,Berlin,11,2020,8,17,3,2,5,2,0,1,1,0,0,0,0,0,"13,52939727","52,48346668"
21178,141915,Berlin,9,2020,8,10,5,3,0,7,0,0,1,1,0,0,0,0,"13,51873854","52,46052304"
21179,141916,Berlin,6,2020,8,18,7,3,5,2,0,1,1,0,0,0,0,1,"13,34835902","52,43787353"
21180,141917,Berlin,1,2020,8,13,5,3,0,1,0,1,0,0,0,0,0,0,"13,39670236","52,53246019"
21181,141918,Berlin,9,2020,8,20,4,3,5,3,2,1,1,0,0,0,0,1,"13,54219434","52,45761943"
21182,141919,Berlin,5,2020,8,10,3,3,5,2,0,1,1,0,0,0,0,0,"13,20131513","52,54775348"
21183,141920,Berlin,1,2020,8,3,5,3,8,1,2,0,0,0,0,0,1,0,"13,40340764","52,52686932"
21184,141921,Berlin,5,2020,8,16,4,3,2,2,0,0,1,0,0,0,0,1,"13,2274754","52,55890208"
21185,141922,Berlin,6,2020,8,13,2,3,5,3,0,1,0,0,0,0,0,0,"13,3350464","52,45107078"
21186,141923,Berlin,2,2020,8,17,4,3,6,7,0,0,1,1,0,0,0,0,"13,42268037","52,49065684"
21187,141924,Berlin,5,2020,8,17,3,2,2,7,0,0,1,0,0,0,0,0,"13,15728267","52,54321899"
21188,141925,Berlin,3,2020,8,2,3,2,0,1,2,1,0,0,0,0,0,0,"13,43613842","52,54519336"
21189,141926,Berlin,9,2020,8,17,1,3,5,2,0,1,1,0,0,0,0,0,"13,50279787","52,47026223"
21190,141927,Berlin,4,2020,8,0,6,3,2,7,2,0,1,0,1,0,0,0,"13,25793922","52,51803637"
21191,141928,Berlin,1,2020,8,13,4,3,2,6,0,0,1,0,1,0,0,1,"13,3711974","52,54009224"
21192,141929,Berlin,1,2020,8,0,4,3,2,6,2,0,1,0,0,0,0,1,"13,37174764","52,50946074"
21193,141930,Berlin,5,2020,8,7,7,3,5,3,0,1,1,0,0,0,0,1,"13,17174001","52,54974643"
21194,141931,Berlin,1,2020,8,18,5,3,5,2,0,1,1,0,0,0,0,0,"13,39043348","52,56296069"
21195,141932,Berlin,3,2020,8,17,4,3,5,2,0,1,1,0,0,0,0,1,"13,45794683","52,52882551"
21196,141933,Berlin,5,2020,8,7,3,3,5,2,0,1,1,0,0,0,0,0,"13,19867732","52,53278934"
21197,141934,Berlin,6,2020,8,16,3,3,5,2,0,1,1,0,0,0,0,0,"13,2615954","52,43688183"
21198,141935,Berlin,8,2020,8,9,5,3,5,3,0,1,1,0,0,0,0,0,"13,45398375","52,46920355"
21199,141936,Berlin,7,2020,8,15,3,3,5,3,0,1,1,0,0,0,0,0,"13,39754052","52,38218763"
21200,141937,Berlin,7,2020,8,22,2,3,1,5,2,0,1,0,0,1,0,0,"13,41712865","52,3946434"
21201,141938,Berlin,3,2020,8,15,4,3,5,3,0,1,1,0,0,0,0,0,"13,42700854","52,55220976"
21202,141939,Berlin,9,2020,8,15,3,2,5,3,0,1,0,0,0,0,1,0,"13,51256921","52,45915468"
21203,141940,Berlin,4,2020,8,16,1,3,5,3,0,1,1,0,0,0,0,0,"13,3310104","52,49312338"
21204,141941,Berlin,5,2020,8,6,6,3,5,3,0,1,1,0,0,0,0,0,"13,20363178","52,54338962"
21205,141942,Berlin,9,2020,8,15,3,3,5,3,0,1,0,0,0,0,0,0,"13,45376058","52,49546842"
21206,141943,Berlin,4,2020,8,15,4,3,5,7,0,0,1,0,1,0,0,1,"13,2981408","52,52433704"
21207,141944,Berlin,3,2020,8,13,2,3,5,2,0,1,1,0,0,0,0,0,"13,44444965","52,56528399"
21208,141945,Berlin,8,2020,8,16,4,2,5,2,0,0,1,0,1,0,0,0,"13,46006947","52,43197028"
21209,141946,Berlin,3,2020,8,15,2,3,5,3,0,0,1,0,0,0,0,0,"13,43316268","52,55783292"
21210,141947,Berlin,6,2020,8,10,1,3,3,6,0,1,1,0,0,0,0,0,"13,29307365","52,46266109"
21211,141948,Berlin,2,2020,8,8,6,3,5,2,0,1,1,0,0,0,0,0,"13,42963185","52,52112415"
21212,141949,Berlin,12,2020,8,13,4,3,2,6,0,0,1,0,0,0,0,1,"13,32599201","52,56144778"
21213,141950,Berlin,7,2020,8,22,3,3,5,3,2,1,1,0,0,0,0,1,"13,36670981","52,4969445"
21214,141951,Berlin,9,2020,8,15,3,2,6,4,0,0,1,1,0,0,0,0,"13,52866165","52,45226808"
21215,141952,Berlin,10,2020,8,20,7,3,0,7,0,1,0,0,0,0,0,0,"13,51904206","52,51681064"
21216,141953,Berlin,4,2020,8,17,5,3,2,6,0,1,1,0,0,0,0,0,"13,25766193","52,48722784"
21217,141954,Berlin,1,2020,8,12,4,3,5,3,0,0,1,0,1,0,0,1,"13,34580044","52,52501881"
21218,141955,Berlin,3,2020,8,8,3,3,5,3,0,1,0,0,0,0,1,0,"13,410983","52,55407775"
21219,141956,Berlin,5,2020,8,13,5,3,3,6,0,0,1,0,1,0,0,0,"13,20391412","52,54012643"
21220,141957,Berlin,5,2020,8,13,2,1,5,3,0,1,1,0,0,0,0,0,"13,19927533","52,53481205"
21221,141958,Berlin,1,2020,8,20,2,3,5,3,2,1,1,0,0,0,0,0,"13,39279177","52,54253093"
21222,141959,Berlin,1,2020,8,14,4,3,5,2,0,0,1,0,1,0,0,0,"13,37588772","52,52846049"
21223,141960,Berlin,2,2020,8,9,2,2,0,2,0,1,0,0,0,0,1,0,"13,44049317","52,51851783"
21224,141961,Berlin,12,2020,8,13,1,3,5,5,0,0,1,0,0,0,0,0,"13,35393979","52,59657009"
21225,141962,Berlin,11,2020,8,12,6,3,5,2,0,1,1,0,0,0,0,0,"13,45882805","52,52659694"
21226,141963,Berlin,1,2020,8,12,3,3,5,2,0,1,1,0,0,0,0,0,"13,42116893","52,50978613"
21227,141964,Berlin,5,2020,8,19,3,3,3,2,0,0,1,0,1,0,0,1,"13,20098565","52,51216943"
21228,141965,Berlin,7,2020,8,12,3,3,2,6,0,0,1,0,0,0,0,0,"13,37848683","52,47740217"
21229,141966,Berlin,1,2020,8,15,5,3,6,4,0,1,0,1,0,0,0,0,"13,40410934","52,52253538"
21230,141967,Berlin,1,2020,8,15,3,3,5,2,0,1,1,0,0,0,0,0,"13,42118332","52,50980631"
21231,141968,Berlin,7,2020,8,20,3,3,5,2,0,0,1,0,0,0,0,1,"13,3474614","52,47054774"
21232,141969,Berlin,12,2020,8,22,3,3,5,2,2,0,1,0,0,0,0,0,"13,36453938","52,56269048"
21233,141970,Berlin,1,2020,8,21,6,3,1,5,2,0,1,0,0,0,0,0,"13,38991473","52,54625947"
21234,141971,Berlin,12,2020,8,15,5,3,5,3,0,0,1,0,0,0,0,0,"13,37139424","52,56412925"
21235,141972,Berlin,9,2020,8,11,4,3,2,6,0,0,1,0,0,0,0,1,"13,5212017","52,46650458"
21236,141973,Berlin,1,2020,8,19,2,3,5,7,0,1,0,0,0,0,0,0,"13,35130192","52,54669371"
21237,141974,Berlin,12,2020,8,7,4,3,6,7,0,0,1,1,0,0,0,0,"13,28577377","52,58765677"
21238,141975,Berlin,5,2020,8,11,2,1,6,4,0,0,0,1,0,0,1,0,"13,19759384","52,52356261"
21239,141976,Berlin,2,2020,8,7,2,3,5,2,0,1,0,0,0,0,1,0,"13,38784098","52,49276645"
21240,141977,Berlin,1,2020,8,11,4,3,2,2,0,0,1,0,1,0,0,0,"13,37708124","52,55635961"
21241,141978,Berlin,3,2020,8,9,2,3,5,2,0,0,1,0,0,0,0,0,"13,44167884","52,54624892"
21242,141979,Berlin,8,2020,8,18,7,3,5,3,0,1,0,0,0,0,1,1,"13,44059284","52,48204442"
21243,141980,Berlin,9,2020,8,10,6,3,5,3,0,0,1,0,1,0,0,0,"13,50809736","52,45029743"
21244,141981,Berlin,1,2020,8,12,3,3,2,6,0,0,0,0,1,0,1,0,"13,38186488","52,55622214"
21245,141982,Berlin,2,2020,8,8,5,3,0,1,0,1,0,0,0,0,0,0,"13,40048616","52,49443354"
21246,141983,Berlin,7,2020,8,8,4,3,2,6,0,0,1,0,0,0,0,0,"13,37183903","52,46961897"
21247,141984,Berlin,9,2020,8,13,2,3,5,2,0,0,1,0,0,0,0,0,"13,4833603","52,46250898"
21248,141985,Berlin,8,2020,8,17,4,3,5,3,0,1,1,0,0,0,0,0,"13,44299358","52,48234859"
21249,141986,Berlin,2,2020,8,10,2,3,3,2,0,1,0,0,0,1,0,0,"13,44670452","52,50278534"
21250,141987,Berlin,2,2020,8,14,3,3,2,7,0,1,0,0,0,0,1,0,"13,39342599","52,50442961"
